89cbfdd45bedc347637f767d67372286fc56809c,2020-12-23 19:08:42 -0500,IEEE P2881 - Standard for Learning Metadata [WG][CS][modern][technology][paradigms]
7ed4cf1af16fb3796ce95bca3f31e2b2574d5ef8,2020-12-09 15:17:16 -0500,HackMD [Real-time] [collaborate] [documentation] [markdown] [Capture] [ideas] [Integration] [Extension] [Slide]
0f0993df018d1a38a29571b4e9be5cb5384dcebe,2020-11-17 20:46:04 -0500,Big-O Cheat Sheet [complexities][common][algorithms][CS][technical][interviews]
348825aadcde70c505e7415171ef3c0e38fbaad1,2020-11-02 10:12:30 -0500,Living Open Source Foundation [Sander Van Vugt][Africa][Zambia][communities][education][Slack][LinkedIn][YouTube]
484ece9b03e02ff03904decb7266e2a54ea1c5fd,2020-10-25 07:49:51 -0400,openFrameworks [open-source][c++][toolkit][creative][coding][community]
c7362c09fb3e7fbfafb2978b9bbd1abfb2431843,2020-10-24 17:59:02 -0400,excalidraw [hand-drawn-like][diagrams][JSON][JS][npm][Docker][react]
4e5ad56ca85166ab872477c520fb7c2599fd30fe,2020-10-23 18:34:46 -0400,The Civic Tech Field Guide [catalog][collection][curated][tools][projects][social][side][free]
cfd4341b31c88a3c40ae09bbe7b81146ee0f4bbb,2020-10-20 13:41:18 -0400,FabOS [open][real-time][distributed][secure][IA][Industry][IoT][Eclipse][Research][Europe]
673a129ee94a84f8c60d7c97870a1e6ea920f738,2020-10-17 14:27:46 -0400,Legal Hackers [org][global][chapters][intersection][law][technology][hackathons][workshops][issues][opportunities]
34261162040168fe299ccd00d091306ab8d7eb75,2020-10-16 13:34:06 -0400,1x Engineer [definition][qualities][opensource][manifest-format][https://svdictionary.com/words/10x-engineer]
f68efcc6505ed44b3ee2119416df962d1426dd21,2020-10-02 22:28:43 -0400,zipkin [distributed][tracing][open-source][observability][java][Elasticsearch][Cassandra]
95f9eb58bed443de1378b9bde62ed6b80f7d8e86,2020-10-02 19:42:25 -0400,Deno [Runtime][JS][RELP][Rust][Multi-platform][Serverless][AWS]
83cd25f395f96a5f8678b05a1ececbbd4cd47e7d,2020-09-23 23:32:13 -0400,MinIO [Object][Storage][Kubernetes][high-performance][Open-Source][AWS][S3]
486dfbcb10d3f0f89bb8d43e3c10d1c6dcdd8921,2020-09-21 12:35:13 -0400,web-ext [command-line][tool][extension][development][installation]
61a56726f51eb4b8ff8e004b19842c42878e4e85,2020-09-19 18:43:14 -0400,OpenJS Foundation [organization][opensource][goals][project][incubator][js][community]
578f3187a73db3d6310605c800a5362e6d357465,2020-09-16 18:56:30 -0400,Fastify [web][framework][NodeJS][low-overhead][fastest]
1f104515a5ff7cfe4655fefe8c2e7487a77c09a9,2020-08-29 19:43:30 -0400,Chronotron [media][player][trial][comercial][0][Windows10]
8a47139c6ee5ab1ad98629d9fd41091a25726b3d,2020-08-25 21:42:44 -0400,TCK tools and documentation [JT Harness][Documentation][samples][OASIS][Assertion][Guidelines]
db0711d6e7dbb08c9157969c8c449ce3ad08c75d,2020-08-23 20:11:27 -0400,Gatling [Load][testing][opensource][web][maven][sbt][tool]
19f0795461cbe917beed80e2e896c3a63ac02b8a,2020-08-19 23:22:37 -0400,UMLDoclet  [JavaDoc][UML][Maven][Plugin][OpenSource]
5b74c13f15716b2c46c9b95139126cf2a8b05475,2020-08-17 21:58:23 -0400,GraphQL - Serving over HTTP [CURL][POST][Sample][protocol]
e94d42564c7e55ef86598aef1be482151db9b808,2020-08-07 19:04:05 -0400,Evostar and EvoMUSART 2021 (Sevilla, Spain) [Index][CFP][2021][AI][Music][Sound][Art][Design]
02fa883c413b61cb71baa6480b32669b38d8aa46,2020-08-06 13:26:27 -0400,Microdnf [RHEL][RedHat][Enterprise][Linux][Atomic][Base][Image][Docker]
356176ee22631a6c884d0a67781ffee896cae2e4,2020-07-27 20:56:10 -0400,postgresql in-memory [blog-post][DB][pluggable storage API][v12]
dbad4e19e379436f156181393aba9ce852e7edb9,2020-07-22 13:59:13 -0400,Architectural Katas [Neal] [Ford] [Users] [Requirements] [Context]
344d7ff3b3de9cc0af3413d52f32dac73c15aef3,2020-07-14 12:14:33 -0400,Plunker [platform][online][prototype][share][ideas]
fb857afbf2b673fd6dbf6c8023027cf177595a20,2020-06-26 18:56:00 -0400,Jasmine [BBD][framework][JS][Open-Source][NodeJS][3.5.0]
9d1d48d3e87f6c21cbf1d2848259d536603156bb,2020-06-25 15:38:44 -0400,Swagger 2 [blog][tutorial][java][api][documentation][rest][advance][security]
fe1ac6b775142c661820cd1a9fd4d4efaa92a514,2020-06-22 19:36:20 -0400,SoapUI [tool][testing][rest][soap][wsdl][opensource][mocking]
fe10d84467c507bf43ea6c55ec9bcbb4f5d0f58c,2020-06-18 18:29:54 -0400,Spark_java 2020 [Kotlin][1.0.0][java][2.8.0][tutorial]
d6a4ec1710147ebed0299cf25bbf416a8eedf7bf,2020-06-10 18:48:29 -0400,DbUnit [integration][testing][2012][innactive][Version: 2.4.9][XML][datasets][export][import]
0a208e9fcad923995de08bc0dba1a65876fd09c8,2020-06-04 17:12:31 -0400,DBeaver not showing dbms_output [Ctrl+Shift+O][dbms_output][oracle]
52f5b8f10a395e823599ab73b1e7a14f575e3a75,2020-06-01 22:12:59 -0400,javalin [simple][framework][Java][Kotlin][Lightweight][Interoperable][Flexible][OpenAPI]
05c74e6342a6e65ab640a1d0931d847b66bd2389,2020-05-31 20:14:58 -0400,Snopes [website][fact-checking][misinformation][sources][urban-legends][hoaxes][folklore][from-1994]
ab6f35ad914fefafd9ab188161fdff50b6f8ec87,2020-05-29 15:03:13 -0400,calibre [ebook][maneger][collection][coverter][epub][mobi][pdf][open-source][linux][windows]
c9d9f3ac94372d9f86414d13f4e59dd3498aaa50,2020-05-27 17:57:12 -0400,JSR-377 Desktop|Embedded Application API [spec][desktop][app][life-cycle][injection][localized][resource]
08978929f43d2f2e8ffce7d8ca804f2f5170f300,2020-05-25 12:18:19 -0400,Meecrowave [light][server][JAX][RS][CDI][JSON][core][jpa][maven][gradle][jta][OAuth2]
341c9bc3382dbabb92c1eef8082bb228166b4d56,2020-05-22 20:35:47 -0400,sdkman [tool][managing][command-line][GVM][JDK][Corretto][GraalVM][Liberica][OpenJDK][SapMachine][Zulu]
af3d1e5534b9a590635b7e794b546a92d1b20aed,2020-05-21 23:08:47 -0400,MBeans [introduction][tutorial][java][JXM][MXBeans][Standard]
339adcae83d6a15b5d8ccc50ae62e454eb6b6299,2020-05-19 19:52:56 -0400,HyperSQL - hsqldb [java][open-source][mature][reliability][performance][jdbc]
48986e6031838d19a14ff85c77a58e12721ef9c9,2020-05-17 17:28:49 -0400,Clean URL (slug) [slug][human-readable][user-friendly][RESTful][engine-friendly]
55f6640a839a9d57604052f4e0490a9fd60b718d,2020-05-15 16:09:38 -0400,Maven in 5 Minutes [tutorial][installation][archetype:generate][java9][tools][phases]
7d01ab69dabe31617783015be51cb457c9fdb226,2020-05-14 19:47:00 -0400,Apache Empire-db [relational][database][abstraction][layer][data][persistence][component][java][SQL-centric]
aab086aa72a97474cd53c8c306bff593ef62f276,2020-05-13 16:41:36 -0400,Kast [video][sharing][experiences][app][desktop][mobile][android][ios][web]
9fe9e3359a00819dd8854eae21868ee66a835747,2020-05-10 21:19:55 -0400,Thorntail [microservice][Enterprise][Java][MicroProfile][maven][integrations]
802699faa0055525bf208eb2c18a4ef121788ad0,2020-05-05 23:36:28 -0400,GISAID [influenza][virus][open][data][share][genetic][sequence]
c05edce7842a327a90d56129ec3be12fdfb7448c,2020-05-04 22:26:06 -0400,HAL Management Console [web][CLI][wildfly][jboss][maven][plugin][docs]
83dcd17964435b076f6beabe460686a4778b9e77,2020-05-03 12:39:24 -0400,Comic Agile [home][why][archive][#1][03/20/2020][authors][facebook][instagram]
0bf9c2b37a6672ae682136c24cdbcf2087a1b4d0,2020-04-29 18:54:24 -0400,7 Popular Unit Test Naming Conventions [blogpost][compiled][list][naming][strategy]
dff4ca57ad9e7205b3ece21b33421384f835f88a,2020-04-28 18:33:09 -0400,react-burger-menu [off-canvas][sidebar][npm][React][component][animations][demo][examples][CSS3]
60996913da630241af5945cc3109f036707f4347,2020-04-27 20:51:02 -0400,JavaFaker [library][real-looking][generate][data][java][ruby-faker][gem]
24f9b01631329d8813eb92f66268d1e40b0649ae,2020-04-26 12:40:36 -0400,SequenceDiagram.org [tool][online][uml][text][notation][clicking][dragging][offline][PlantUML.com]
2f2cc48c35c32579aed5da1d16f2184f7799b08d,2020-04-24 15:25:31 -0400,Jonathan Stark Podcasts [Podcast][Freelancers][technology][changing][interaction][Consultant]
1dcda5f6496f48ecedc85f142003040c0b8a69c7,2020-04-23 19:08:57 -0400,CherryTree [Open-Source][GNU][Multiplatform][Python][SQLite][Notes][Import][Embedded-code]
ae63127e313bb8ff0b555b20f9888e1d678740c6,2020-04-22 22:17:21 -0400,trello-cli [commandline][tool][api][npm][appkey][token]
f1087f90bd8015baae7b32e4e086a935131e49ce,2020-04-21 20:47:01 -0400,diagrams.net [Open-Source][Online][Desktop][container][diagram][software][free]
7179b93dbb0ff664a009779e4d59aa0d7c4ddac8,2020-04-20 09:24:33 -0400,The Art of Computer Programming [book][collection][pioneering][Donald Knuth][computer scientist][TeX]
0b996fee98b2cd6a03b10b514fce86a27f4edbb5,2020-04-18 18:18:43 -0400,UMLet [UML][diagrams][Free][Tool][Eclipse][open-source][export][14.3]
f0f1f14915f3b9751707b5fbbf6f24397de3a134,2020-04-17 18:36:58 -0400,Interesting Engineering [community][today’s world][technology][future][Innovation][Science][Industry][Jobs]
faaaf68cb502a4d48c580683d4af06d02290aee4,2020-04-14 19:14:57 -0400,The Serverless Framework [serverless][apps][any-cloud][develop][deploy][monitor][secure]
957a7919dcb08b0eb886269965ae61d1ef447241,2020-04-07 19:22:43 -0400,Alembic [database][migration][tool][python][SQLAlchemy][OpenSource][Tutorial]
7af106f850d4d4ec3dc8bb9e01d1ea03dd86b06a,2020-04-01 12:58:54 -0400,Fix merge conflict
ac6c027d7207a41502168e13410bcad9d76eb0b4,2020-04-02 16:55:34 -0400,Semantic Versioning 2.0.0  [MAJOR][MINOR][PATCH][Specification]
06223638ddf76a856ec96d429a160db33100039f,2020-03-31 19:06:57 -0400,AWS Cloud Development Kit - AWS CDK [framework][Lambda][API Gateway][http][infrastructure][reusable]
bcdc7963ff516e953695ef72293374c66e8df608,2020-03-24 19:08:24 -0400,tilt [Open-Source][development][local][Kubernetes][quicly][instantly][diagnosis]
f698a7dd6673c2d946a3a26bfe5e55b5153c0165,2020-03-23 21:30:38 -0400,Qiskit [Open-Source][Framework][quantum][computing][meta-package][terra][aer][ignis][aqua]
9ea532dd5de38d0e66bc6085aefc1fdb804b8b8d,2020-03-20 17:07:36 -0400,go-covid [opensource] [go] [explore] [data] [Johns Hopkins University]
0d81463f08101f441a84e83e11b372f264a0db75,2020-03-19 12:00:38 -0400,Remoter Library [Guide][Podcast][Course][Salaries][Colombia]
37c127a777e4d494edaf1c0b597b97c94774a6b6,2020-03-18 11:52:54 -0400,Papers with Code [research][State-of-the-Art][open-data][opensource][community][Contributing][Data sources]
220c89597dbfd4a355e45d273f58f9db88294c05,2020-03-18 09:56:33 -0400,FastAPI [framework][OpenAPI][Python3.6+][fast-code]
01a81fd47312e213711e8f9672327b34626c281e,2020-03-15 23:32:49 -0400,xpra multi-platform screen and application forwarding system [opensource][x11][windows][osx][ssh][ssl]
86bb018ca7a220f3b2911add20ba4ba18e7216a9,2020-03-15 01:29:02 -0400,Apache Weex [nodejs] [CLI] [Android] [IOS] [web] [Vue] [Rax]
76d3a6ae17b0921e876b10adb93de4f8b0a1b88d,2020-03-12 08:45:57 -0400,JUnit 5 vs. Spock [blogpost][fixtures][annotations][mock][groovy][BDD][DDT]
e53666b372f9c2c54da467b48bf49dbfaeeebb5a,2020-03-07 20:10:12 -0500,Monitoror [go][nodejs][wallboard][demo][api][linux][macOS][Windows]
f262870586c0479dda30a4f580eb343a4cde0c74,2020-03-05 20:28:27 -0500,Open Hospital [maven] [java] [docker] [mysql] [linux] [windows] [swing] [swagger]
c9bad53da1b2a51aebe197810bc9b10215b25684,2020-03-04 16:35:46 -0500,Linear Digressions [podcast] [ML] [Data Science] [Katie Malone]
9b5e55d1cbbf27c8fa19e5d16799c8702d8707d1,2020-03-02 12:16:21 -0500,Can Machines And Artificial Intelligence Be Creative [article] [interview] [book] [Sautoy] [forbes]
efceb7012882447db2104b325b577ce051f95861,2020-02-29 00:23:18 -0500,[nvidia-docker] [docker] [cuda] [gpu] [quickstart]
c99e4accd82a8505e18d28cd43ac162c71bcad4f,2020-02-28 20:00:52 -0500,Tasks [opensource] [android] [java] [f-droid] [Synchronization] [CalDAV]
1b0c9acc64d846385c72e61fc83c03bd7c3895fb,2020-02-27 18:50:49 -0500,guake [gnome] [terminal] [drop-down] [opensource]
1806f0f39973df9ff1a23517860dbbcf1ec819d1,2020-02-25 17:45:58 -0500,Eclipse Krazo [implementation] [MVC 1.0] [JSR-371] [JAX-RS]
a6f67e241a42b2d825491af2aa17c57fe02d853c,2020-02-24 18:14:05 -0500,Electronic Proceedings of the NIPS [Conference] [proceedings] [1987-2019]
57ed017bff4e06bf010e5fa7b3680918443b92b8,2020-02-23 17:34:00 -0500,Collective Intelligence  [blog-post] [Assembl] [IBM-Watson] [Big Datext]
f9d68ea1fd47a71199eeb6e016dc72e7a2c5f59c,2020-02-18 18:56:51 -0500,Merge pull request #6 from emecas/scoop
9120aab30a5c27589668303cf4c569b3ab1fb204,2020-02-18 18:55:32 -0500,Software Engineering Handbook [opensource] [guides] [WIP]
081c5bc6aa12df1babfae664a9b319d7ca61c9db,2020-02-14 16:07:22 -0500,Scoop [windows] [installer] [command-line] [Homebrew] [sub]
b0a8d634f9902c8c5369d4545ae7267f34108dfe,2020-02-13 18:13:55 -0500,Fix Right Click Touchpad [tip] [ubuntu] [18.04] [mouse]
5c95b1a90b546c397f59ee164aad54de89fa3d96,2020-02-12 19:59:00 -0500,python-gitlab [api] [wrapper] [v4] [CLI] [docker] [test] [ci]
26c5fba502a08f3578b4ab73e6c2e4904dbc1a50,2020-02-08 19:07:00 -0500,Crux Open Time Store [Time] [graph] [Open-Source] [MIT] [API]
566caa4ee4005976af72d92f7ff3429c6f024f5a,2020-02-07 06:49:05 -0500,Disable Auto-commit Mode [JVM] [arguments] [Oracle] [jdbc] [driver] [ojdbc7]
34ecb3d8ae7642373efb8e1b27b2b4d222db3cf7,2020-02-05 19:53:46 -0500,correlation-ids [references] [Blog] [SpringBoot] [Java] [Logging] [microservices]
2bdf6a33ca498ae0690481c905f411c0c34160bc,2020-02-04 23:27:13 -0500,Kibana Filters [tomcat] [apache] [nginx] [kql]
fb20cff4ee0fdd786c8d8fa276929452fcf1cbb7,2020-02-03 11:17:23 -0500,RAMCloud [storage] [deprecated] [opensource] [low-latency]
9c594c9d843829a89e75486f68f941cef30b4e5d,2020-01-29 12:32:32 -0500,A Docker Cheat Sheet [remove] [images] [containers] [volumes] [prune]
e34b4b6ff79eb4af0a2f631cda4f6b51157fa6b4,2020-01-28 19:10:25 -0500,docker issue fix [usermod] [tip] [docker.sock] [permission] [group]
3bdb8f82c780704447a1eba522f5153c6afa20dc,2020-01-27 11:20:19 -0500,Codidact [open-source] [Q&A] [alternative] [StackOverflow]
e84f726a54aebc65b278ec87b955616eb7d1530e,2020-01-26 19:23:03 -0500,Dataflow Model [google] [paper] [Apache-Beam] [podcast]
cb732917ebe04fe2ff33cafaf4fa27b411231a2b,2020-01-23 19:21:13 -0500,HTTPS in a Spring Boot [java] [certificate] [ssl] [tutorial] [keytool] [keystore]
3a9b644dcbe5d9dd35428aaa24cb746831175f10,2020-01-22 12:10:12 -0500,jEnv [java] [tool] [*nux] [environment] [path] [0.5.2] [Feb019]
68433d5c990d5c431bbd80e3d2ab4d872a17272d,2020-01-21 14:04:07 -0500,Metrics MP Guide [java] [JPA] [MP] [metrics] [guide]
f5e6659ac05539586c884848eb9b8c616c0c44dd,2020-01-16 21:35:48 -0500,Using JPA in Helidon MP [java] [JPA] [MP] [persistence] [guide]
e1817f74646267aa257ae6492212dfcbb164757a,2020-01-15 11:16:38 -0500,ScrapBook Pages [Java] [Eclipse] [shell] [tip] [tool] [sample]
0256c31ced0834085769440bf9ddcc5ff44030bd,2020-01-14 18:01:58 -0500,Reactive Spring [java] [Reactor] [RxJava] [RESTful] [Webflux] [WebClient]
50822b8ad10126e24aaacca08bf1fe8c648747df,2020-01-13 10:51:45 -0500,CRNK [framework] [rest] [java] [JSON-API]
98ccb16eebd9b0d4144c05ea839444a5559d8434,2020-01-10 20:41:09 -0500,JDK 11 on the Raspberry Pi [Java11] [IoT] [blogpost] [2019] [Raspbian]
2cdfec637e467e3a4c5fdee03382c935508a23a0,2020-01-10 17:38:58 -0500,Becoming a Technical Leader [Book] [2016] [leadership] [how-to]
2f938ed843ffe1f60a8aa032496941d6db6e253f,2020-01-08 13:03:13 -0500,Package by feature, not layer [java] [modularity] [navigation] [abstraction] [style] [scope]
cda164afd2950bc2feaa380c00f85c33a24c6946,2020-01-07 12:07:07 -0500,Autonomous Transactions [oracle] [commit] [logging] [pragma]
84d5b1e6ad2ea40b5722106706330200928e4b39,2019-10-22 17:32:29 -0400,Fixing JWT Security Flaws [Blogpost] [JWT] [Security] [tips]
4565a33656731e0d09b0025cd5ccdea23f73ad27,2019-08-14 11:04:04 -0400,7labs keep up with the latest technology inventions [Apps][Cloud][Mobile][News][Tips][Tricks]
3b7dde3e236fd908a4bf581b7b5eee76ec36d195,2019-08-11 14:29:00 -0400,Discovery Services Consul vs. Eureka vs. Zookeeper vs. Zuul
d019561850ad41bc8b10cccdffdb35d262130042,2019-08-08 16:06:08 -0400,lxml [library] [python] [xml] [html] [processing ][parsing]
ad08a394b8490a3f15f187afbbfb0496bae0cf9b,2019-08-07 21:55:00 -0400,YOLO You only look once [detection] [YOLOv3] [detector] [Pre-Trained] [Model] [dataset]
86ce196aca1a778f2d9d71281af61b189c62bf0c,2019-08-02 16:59:57 -0400,Apache NiFi [process][distribute][data][reliable][opensource]
f34331571405a7c81193186bafa1dd14a6457c46,2019-06-18 16:30:04 -0400,The Washington Free Beacon [online] [newspaper] [private]
774392ab670b54ad3b24b7642b82d8e29db02d84,2019-06-17 15:49:45 -0400,dask [library] [python] [parallel] [bigdata] [analytics] [scale]
a1eb5ecf184cd2fd38f1330278962f034d17bc4d,2019-06-11 15:50:04 -0400,NATS [open-source] [queue] [distributed] [multi-language] [server] [client] [Synadia]
af26d65855b91950a8013cd86c5cc872e80eee9d,2019-05-15 14:51:54 -0400,Handle [windows] [tool] [open-file] [open-directory] [v4.21]
d61d64822d66d6769d05c71cf489db82fd4289e2,2019-05-14 15:57:05 -0400,taskbook [task] [todo] [board] [note] [cli] [opensource] [nodejs]
cb0b665b7bdf8539f3fd400c2fed569a5cf6fd7d,2019-05-13 22:52:10 -0400,yokadi [todo] [gtd] [commandline] [python] [sqlite] [opensource]
cb141a0f2bd573b899755de2cfd14025d0339312,2019-05-13 19:03:12 -0400,ROME  [Java] [library] [RSS] [Atom] [opensource]
e705417f1d3aab430a8f66dd7a060de139b21386,2019-05-12 00:05:19 -0400,Mind Matters [community] [news] [podcast] [articles] [ia] [analysis]
70c5c0f327dbe921d76916f7a77c75320de0b412,2019-04-27 18:43:49 -0400,KODEIN DI [framework] [DI] [kotlin]
a6c57aee03df4b919880e6eecc9a182b1abf943d,2019-04-27 18:36:53 -0400,Koin [framework] [DI] [kotlin]
d9ad9773e17e4f816b8a43c15949ea5f999c62f8,2019-04-25 17:34:10 -0400,Microprofile and JPA [research] [links]
800900135406bd2ac3e1b546fb7008c17ba93c64,2019-04-24 17:33:41 -0400,Tutorial Spring Security JWT Authentication [java] [jwt] [rest] [PostgreSQL] [SpringBoot] [JPA] [MVC] [blogpost]
b431338e26f95b4215187658524bd94890e6b6a2,2019-04-22 11:20:43 -0400,SmallRye [framework] [JSON-P] [CDI] [JAX-RS] [JSON-B] [Config] [microprofile]
d6c0b6b04a2d4e4b28e14ea63d296faddc189e27,2019-04-21 16:14:41 -0400,Launcher [framework] [JSON-P] [CDI] [JAX-RS] [fujitsu] [microprofile]
fa971306120a33717cf286e4436bdd80d9dbc3b4,2019-04-21 15:47:22 -0400,Open Liberty [framework] [server] [runtime] [IBM] [microprofile]
7c554b4eeba04470edd606130edd13af30e8f1ab,2019-03-31 10:14:45 -0400,micronaut [framework] [jvm] [microservice] [testable] [cloud]
924c7280751f71e4e61cd6fc8ad99ef1e482088b,2019-03-28 19:26:03 -0400,dev.to [programmers] [sharing] [discovering] [ideas] [help] [community]
0c76e4adf9bb80df628f4161591ffdd62e50e238,2019-03-27 22:21:27 -0400,List of cognitive biases [Decision-making] [behavioral] [Social] [Memory]
148074900e29e374ee2de47e3cbb9ac696b983dc,2019-03-27 20:49:48 -0400,Threat Modeling [Threat] [microsoft] [security] [engineering] [tool]
93d148e0dbf2399d0781b0af724fb1bcfd4d679c,2019-03-27 20:33:38 -0400,Cross-Site Request Forgery Prevention Cheat Sheet [CSRF] [OWASP] [CheatSheetSeries]
b058b9c521d2eac2b082e228b33fac00cb172a92,2019-03-26 20:43:00 -0400,Testcontainers [java] [library] [automation] [testing] [data] [ui] [acceptance]
c7c473f3561ba9eadbb16b4a8e81c0fa516780a4,2019-03-25 20:08:01 -0400,jib -  Build container images for your Java applications [java] [container] [automation] [maven] [gradle]
b5a44d6b83ee5ba7249995bfdc95fc1e28f2948d,2019-03-07 14:22:51 -0500,Centralized configuration with Spring Cloud Config [Tutorial][blogpost][Spring][Cloud][Config]
595205110477886c2d9c02324c48f6bf2b3e6c31,2019-03-06 15:58:13 -0500,Learn REST: A RESTful Tutorial [opensource][RESTful][Tutorial][methods][codes]
50ce2b1a37c90bae2be00a9b894f79cd6d620e33,2019-03-05 11:15:27 -0500,JDepend Plugin [gradle][reports]
52fdd4cb442cb05a8925fbd3c3bfdcba08f4163c,2019-03-05 11:14:16 -0500,JDepend [analyzer][design][quality][metrics][java]
5a26b720df79c66b3ecafab30f189ba776268955,2019-03-03 19:36:24 -0500,Guru99 [tutorials][learning][free]
feeedd8778b1def8b745af6d2a61dad42b21c185,2019-03-03 19:31:03 -0500,Discovering Modern Java [repo][bookmark][pending][java]
4aba17f93422da70fd5344e7cbc27efc79bfdf83,2019-03-01 14:19:01 -0500,Why You Should Turn Your Oracle Databases into RESTful API Service[blogpost][REST][microservice][store-procedures]
90c10f125e5345ae1bc1140c4430e99fdbe05810,2019-03-01 14:14:36 -0500,Microservice Principles: Decentralized Data Management [blogpost][REST][Avoid SQL JOIN][microservice][Eventual-Consistency][Polyglot-Persistence]
a803c8c5dc13fe6b0bf74dbd34eb312b8b756cb8,2019-02-27 10:48:32 -0500,Zipkin [tracing][distributed][latency][microservice][Dapper][opensource][2.12.2]
1eaa3d9458bc877ecd3ef76b7a81e6a621da7c90,2019-02-26 16:53:35 -0500,CodeCity [Smalltalk ][visualization][software][analysis][metrics][1.4][2009]
869909dbff614818e081ce8abe7977aa393c5023,2019-02-26 16:44:35 -0500,X-Ray [open-source][visualization] [Eclipse][Complexity][Dependency][1.0.4.1][2008]
2442e948093ea21d6779f924cb3e73c76c74b2b9,2019-02-24 18:46:04 -0500,Golden Rule [ethic] [positive] [prohibitive] [empathic] [551–479 BC] [Global]
d0b85b772384455b2bc1f660181a59fa56e782f9,2019-02-23 12:28:29 -0500,Creating Mock Objects for C# Unit Tests, using Moq [C#] [Testing] [Mock] [Moq] [blogpost] [dependency-injection] [2016]
