89cbfdd45bedc347637f767d67372286fc56809c,2020-12-23 19:08:42 -0500,IEEE P2881 - Standard for Learning Metadata [WG][CS][modern][technology][paradigms]
5fabe4b60fb2e5e646982cfb74345961faa618c6,2019-02-21 15:14:06 -0500,Testing In The Pub  [Podcast] [Software] [Quality] [2014]
c0ebdb4c766d28e9c6c632a39607820992f799a1,2019-02-19 13:37:59 -0500,ArchUnit - checking the architecture of your Java code [java] [check] [dependencies] [extensible] [opensource]
3649f40b2bcfed805f4d0763ab7d1ef47855184b,2019-02-19 10:19:18 -0500,xunit [.net] [ReSharper] [CodeRush] [TestDriven] [Xamarin] [opensource]
53c632e3a8aad26c1bc8f89416297217b4183732,2019-02-13 15:48:21 -0500,Black - The uncompromising Python code formatter [Python] [codestyle] [formatting] [opensource]
83e34b5156d251fd98708d77a205904af1eee2eb,2019-02-12 14:44:45 -0500,Project Gutenberg [eBooks] [free] [top] [download] [epub] [pdf]
92ec7bbdf1adb3c5a16b63f38c4d73c749f5dfc1,2019-02-12 13:46:49 -0500,python -m idlelib.idle [TIL] [command] [python] [IDE] [embedded]
27b8ffd73cc873f7d116b6d5c4809213198bb662,2019-02-11 11:59:18 -0500,OpenShift Cheat Sheet [pdf] [commands] [examples]
16a2058958b504949036525dec3bf5b55d8fc99d,2019-02-11 11:03:25 -0500,Design patterns implemented in Java [patterns] [opensource] [java] [principles] [contribute]
9148fe4acf1f9ff047df2fca3591d62a20f26e42,2019-02-10 18:47:13 -0500, Best GIMP Brushes For Drawing & Painting (All Free) [GIMP] [Painting] [Drawing] [free] [blogpost]
d061733124584c4fcdc2db2047a408f3d69fb29d,2019-02-09 18:11:48 -0500,Primitive Obsession [development] [code-smell] [blogpost]
8fc7404c0790572d56daa23dd2c1bb3fafa4518f,2019-02-08 15:01:54 -0500,Android Dev Podcast [android] [development] [podcast] [spanish]
a52f46b8e504ec7e0bc2946a6768b1a01a61c33b,2019-02-08 14:45:52 -0500,Eclipse Newsletter [foundation] [community] [archive]
4bb9ac60d58c37ca843d176b872920e1c012d86e,2019-02-07 13:04:28 -0500,The Apache Software Foundation Blog [blog] [opensource] [community] [projecs]
dadadeaa907ed1340df7f76aecdfc676078ffe89,2019-02-06 13:40:00 -0500,Jfokus Developers Conference [conference] [java] [2019] [speakrs] [talks] [archive]
176fe0b8618dc0b54eb4db8768f8dcee8235fca6,2019-02-05 15:15:35 -0500,REST (Representational State Transfer) - RFCs [wiki] [RFC] [definition] [standard] [http] [refs]
e2a401f8926b760934761baf6f09824efe91b0ae,2019-02-05 12:27:59 -0500,Developing and Deploying with Branches [SVN] [GIT] [summary] [Benefits] [blogpost] [guide] [more]
22d3bd01e0ad269e80933a49a135fca230c4048b,2019-02-03 08:07:51 -0500,EU-Startups.com [Magazine] [Startup-Jobs] [Research] [Summit] [European] [Entrepreneurship] [Directory]
cbdb9b838c26b9d13061825534ee24b5eb6b0ded,2019-02-03 07:59:26 -0500,Expert Excuses for Not Writing Unit Tests [Testing] [excuses] [tips] [team] [blogpost]
659e7c7d2383a4d347fc8f85f12272e48ffbaadc,2019-02-02 14:53:12 -0500,Don't Measure Unit Test Code Coverage [TIL] [TDD] [Coverage] [improve] [team] [root-cause] [blogpost]
df05c293725e3941cfbe0f13f56b867cd4d777b9,2019-02-01 12:55:12 -0500,.gitignore nice pattern [TIL] [TC] [GIT]
680733600eac73c7fd87f64a4a34b3e26f1e9b4e,2019-01-31 12:18:12 -0500,Deep Dive into Microsoft Configuration [.NET] [json] [XML]
788ef1f38045cc652b3182706eaae9dd69d9ff0b,2019-01-30 21:25:55 -0500,agrest [REST] [framework] [java] [open-source] [ORM ] [JAX-RS] [NoSQL]
a2b2256bd5354daa70a904723418636d8479b64d,2019-01-30 17:33:02 -0500,Investigating the CQRS pattern using GraphQL and SPQR [CQRS] [patterns] [GraphQL] [GraphQL] [blogpost] [Java] [SpringBoot]
14638572f5df19888f9e6c0ca02641b70fff285f,2019-01-29 19:54:54 -0500,Objections Are Goals [TDD] [programming] [TCR] [GIT] [blogpost]
0d4aaaaf7ebd2030f6376c8ac3942911eba7868d,2019-01-29 19:45:04 -0500,test && commit || revert [TDD] [programming] [TCR] [GIT] [blogpost]
9c63dbec5d437e589f68196c582d3ec0f228f1d4,2019-01-28 18:13:17 -0500,JVM Calendar: 19 Lessons in a Kata [kata] [programming] [Eclipse] [GIT] [article]
0dc08da016adad81c7702d459960e8b2d1bd25a7,2019-01-28 11:07:40 -0500,Efficient Programming with Components [video] [playlist] [a9] [Programming] [Efficient]
8fc0aadf571444d8b8bc518ac90b8cc8d6ba9923,2019-01-26 12:34:16 -0500,How to Read and Use Histograms in R [blogpost] [R] [Histograms] [OpenSource] [statistics] [Karl Pearson] [1800]
378b16fb7fd842677dc9af4ab6073d681b16f6c1,2019-01-25 13:28:34 -0500,How to Write a Git Commit Message [blogpost] [git] [rules] [tips]
f3fac809c81709775816e5b6480fccb26e8cf931,2019-01-11 12:41:20 -0500,Mockito When/Then Cookbook [blogpost] [mockito] [testing] [baeldung]
cff11f0fcc7ddd107baf966c239282637af7a684,2018-12-21 10:48:53 -0500,Neural Ordinary Differential Equations [paper] [pdf] [source] [ml] [2018] [math]
1e0c00b216938abc5d0c92decdf86cc8e56b64aa,2018-12-18 14:02:25 -0500,Java 9 Variable Handles [blogpost] [programming] [java9] [atomic] [immutable ]
1dec958ddf59acb2947dc92f231c49c4f2f5d66e,2018-12-18 13:47:00 -0500,Spring Boot and H2 in memory database [blogpost] [programming] [h2] [springboot] [testing] [howto]
1c2706ae044856c4b89fb3af46bbf5f50175aa7a,2018-12-17 13:59:13 -0500,Geeks for Geeks [analysis of algorithms] [data structures] [languages] [interview] [courses] [quizzes]
568de5cbc367aba8a4cf6309b5bdf169ea007cc3,2018-12-16 21:06:48 -0500,OpenGenus Foundation [Foundation] [open-source] [non-profit] [community] [knowledge] [Internet offline]
3b22472777b861383acc8311dbc26ae3c3284b67,2018-12-13 22:20:22 -0500,Java Architect’s Blog [Blog] [Spring] [TDD] [Java]
096c6ec417c54d008b831b8e55307becf7975ab2,2018-12-11 19:49:31 -0500,Update the Gradle wrapper [Blogpost] [Programming] [gradle] [wrapper] [tip] [howto]
cca989ce42f69814f77c3305f60d567745c4723e,2018-11-30 15:44:55 -0500,Java Pub House [Java] [Podcast] [JVM] [Ecosystem] [@bobpaulin] [@fguime]
bcdfc830bd24e5bb491b22ce2b35de38d3c3a237,2018-11-29 13:58:08 -0500,Kotlin Playground & Kotlin Koans [Language] [Programming] [Functional] [Kata] [Learning] [Examples] [OpenSource]
d796290a998d92d33910b4b44f86634aaf26a432,2018-11-23 17:27:01 -0500,List of 33 Big Data Data Sources [datasources] [free] [bigdata]
2cfef31edc0287e65ebdd0e558c32cc16c094020,2018-11-07 17:18:11 -0500, [Mobile] [Multiplatform] [iOS] [Android] [Kotlin] [tutorial]
0ce94ecc140a9886858464fb1f252ef9d69c58af,2018-10-04 17:14:42 -0400,OCaml [Language] [Programming] [Functional] [imperative] [object-oriented] [1996] [Static] [strong] [inferred] [Cross-platform]
1b667f9bb8608b85b8976a31b5c32c4e1beb2ac7,2018-10-03 20:46:27 -0400,Rust [Language] [Programming] [Functional] [2010] [Mozilla] [imperative-procedural] [static] [strong] [inferred] [nominal]
0ef47015cf113ce9eb656f0d7db1de02c055cea7,2018-10-02 13:12:30 -0400,Haskell [Language] [Programming] [Functional] [1990] [static] [strong] [inferred] [Cross-platform]
d0032939b48200ec18ea70498085255f70e81e45,2018-09-25 22:20:05 -0400,Project Helidon [Microservices] [Simple] [Microprofile] [Reactive] [Observable] [Resilient]
c4cdf163cee933f29a32b438b98d53941339ae65,2018-09-21 13:01:08 -0400,Apache Druid [data] [store] [event-driven] [analytics] [apache]
f358ab8651b629ca0d296e16212e8d8ea8b35f6b,2018-09-20 14:13:17 -0400,QuickCheck [testing] [haskell] [extention] [randomly] [generated]
3b91607d9ab09710c37caf4dbe4e9d4f31afa0c9,2018-09-12 16:27:10 -0400,Mininet [virtual] [network] [development] [tool]
4fc0813921fd025dc29e4f0a36afeee58fe1a68a,2018-09-05 16:09:21 -0400,List of Software Development Philosophies [standars] [programming] [principles] [software]
543ebed916b567cbc2e26b0b3c4441b1cfb251a3,2018-02-15 11:02:21 -0500,Grizzly [GitHub] [OpenSource] [glassfish] [NIO] [java] [scalable] [WebSocket] [Framework] [HTTP/S]
65263f7603ef5506ad53040dcd8247cf1ad748d6,2018-02-15 10:27:11 -0500,Multi-Tenant Benchmarking Tool (MTBT) [GitHub] [OpenSource] [linkedin] [key-value] [store] [Multi-process] [Multi-tenant] [Dynamic] [Extensible] [RocksDB]
4356d4c788919656e771792dc14c8d5f2cc2e324,2018-02-15 10:04:22 -0500,RocksDB - A persistent key-value store  [GitHub][OpenSource][High][Optimized][Performance][Adaptable][C++][Java]
03a06e2efc126d55d5833311133c7aa8b8777299,2018-02-14 14:55:35 -0500,SoapUI, Insomnia, HTTPie 3 Open Source REST API Testing tools [OpenSource] [Testing] [API] [REST] [SOAP]
197d52a130cba847a274ef613566932ecca817a8,2018-01-03 09:30:50 -0500,jsoup: Java HTML Parser [opensource] [GitHub] [MIT] [HTML5]
ffa8c45ffa213fade87b7a153df48e6e893a3f81,2018-01-02 13:10:43 -0500,Project Lombok - Never write another getter or equals method again [opensource] [GitHub] [MIT] [IDE] [BuiltTools] [Sample] [annotations]
e3accc29ea4f344d9295a68669bd4771aba67556,2017-12-22 11:39:02 -0500,WildFly - a flexible, lightweight, managed application runtime that helps you build amazing applications [opensource] [github] [java] [modular]  [management] [jboss]
311d13c3c24295daca4ddc406688fa9f1226a797,2017-12-22 11:36:07 -0500,Asciidoctor - a fast text processor and publishing toolchain for converting AsciiDoc content to HTML5, DocBook 5 (or 4.5) and other formats. [opensource] [github] [ruby]
05350592f28b60e4f3d076d3a797c57f953bbf90,2017-12-20 17:17:14 -0500,OFBIZian - Bilgin Ibryam's Open Source Journeys [opensource] [camel] [blog] [Java]
66bc4726da282157d612f2f3d00a115ead2af347,2017-12-15 18:33:33 -0500,OpenTSDB - The modern time series database [opensource] [github] [HBase] [Java]
164f6600a97a15a40725e65637f8961abc6d53de,2017-12-14 14:51:44 -0500,JGiven Behavior-Driven Development in Plain Java [opensource] [github] [BDD] [HTML] [Report] [JUnit] [TestNG] [living-documentation]
09f2e81ead037fae7a9c5f06dd14a8cb693c3a1c,2017-12-12 10:44:42 -0500,Oracle Database & APEX Developer Docker Image [container] [dockerfile] [Freelancer] [consultan]
cb23420cf8e9b65e1bdfff0262743fc4ab3edef7,2017-12-11 14:14:43 -0500,args4j Java command line arguments parser [opensource] [MIT] [parser] [annotations] [github]
afb52a1c60c23f7015432f0f1c20c6c3f15a098a,2017-12-07 10:26:16 -0500,TIG: Text-mode interface for git [CVS] [Tool] [GIT] [OpenSource] [GitHub] [command-line]
d633c64fc95bdb564750a5bafbcfb35a7a95f3aa,2017-11-09 13:57:13 -0500,JSON Server - Get a full fake REST API with zero coding in less than 30 seconds [Mocking] [Testing] [OpenSource]
fa627fe2760af68e15f2376303bed997b4a97c48,2017-11-08 18:41:26 -0500,Life at Eclipse [Blog] [Personal] [Eclipse Foundation]
0cc9f159489234711b003331aa36626c0c7fba0c,2017-11-07 17:11:55 -0500,Functional Programming Jargon [OpenSource] [Blog] [GitHub] [FP] [Jargon] [JS]
f03beccd6cdd1a7368f05fd0c1d0be538a44a0cd,2017-11-06 12:18:15 -0500,OWASP (The Open Web Application Security Project) [Foundation] [Events] [Membership] [News] [Blog] [Chapters] [Podcast]
c49bdadacfbc80b6d294f0729213bf66e75374d2,2017-11-02 10:00:29 -0400,shpe :  Society of Hispanic Professional Engineers [Membership] [Events] [K-12] [Scholarships]
f168312f58ea9b89c4b9848c8f43c7ab5082423d,2017-11-01 10:11:35 -0400,Spring Framework Guru [Tutorials] [Courses] [Blog] [Docker] [Angular] [Careers]
4ae6408736257484b02cac70e44d48da2f230c3b,2017-10-31 09:49:47 -0400,Imixs Workflow [OpenSource] [BPMN 2.0] [Security] [Docker] [Microservices] [Rest] [JavaEE]
afa8f998bae1ec2bdf6e3b42351d53f413b357e8,2017-08-17 13:34:03 -0400,Separating Unit from Integration tests in Java using Gradle [blogpost][java] [gradle] [unittesting] [integrationtesting]
87b40cdc6510b0f136ea0259f408ad0f2f7d81d2,2017-08-02 16:34:56 -0400,GitBook [SaaS] [Documention] [Integration]
90ec82cf6c9001742ca84770b143b2118fa1bfc4,2017-07-31 16:24:28 -0400, JShell JEP 222: jshell: The Java Shell (Read-Eval-Print Loop)
3f08b6134b18270bd8e0802a29638a9dac88af7d,2017-07-20 12:10:51 -0400,Turbo Shredder [OpenSource] [Java] [Netbeans] [Multiplatform]
e9a63b9bd6fc842bc0792a4233866f97fb2bda09,2017-07-19 11:59:52 -0400,Shibboleth (Internet2) [Definition] [Consortium] [SourceCode] [Community]
fdc8f82733a7ea1b079f7d8615f6c0d732e50b20,2017-07-18 15:52:14 -0400,RAML (RESTful API Modeling Language) [YML] [design] [build] [test] [document] [share] [API] [JAVA] [Parser]
1e06193cf02f4a166768c7bb581343e68590c431,2017-07-17 16:22:06 -0400,Blog: Holistic Security and Technology [Blog][OpenSource][Containers] [chilcano]
a79a2ce3c41995ab65ec2ddf37a6ee5eaf373c6a,2017-07-06 10:42:29 -0400,Hyperledger [cross-industry] [blockchain] [technologies] [open source] [projects]
c65f6c8e0d9877029a91394343a5853481b66432,2017-07-03 14:41:41 -0400,C# Version History [1 to 7] [Language] [Version.NET Framework] [Visual Studio] [Features]
fac063e533c66ea6a9f07db08b283fbf56984ee0,2017-06-28 17:26:09 -0400,Dandelion free and Open Source Java framework aimed at making web development simpler in JVM-based environments [OpenSource] [framework] [web] [JVM-based]
a305ec8d19b3396be643e8390337dbd5c127f59d,2017-06-26 09:57:17 -0400,Protractor [test][framework][Angular][AngularJS]
8ad034ad1e9e560f6fdb3a387cb00dbf56c41a18,2017-06-23 08:58:32 -0400,OptiKey : Full computer control and speech with your eyes [OpenSource] [C#] [GitHub] [Windows]
d2ed1f2520f28f67387140a9df0fe07d8568f063,2017-06-21 10:00:35 -0400,coala : provides a unified command-line interface for linting and fixing all your code, regardless of the programming languages you use [OpenSource] [Quality] [GitHub] [Docker] [Python]
e36de1b9d0d801cffdc27ca9d1661b496928d1af,2017-06-20 08:47:23 -0400, Lucee: Lucee Server is a dynamic, Java based (JSR-223), tag and scripting language used for rapid web application development [Docker] [GitHub] [OpenSource] [Rapid] [web]
9eaa1720689e80b2a7984b9755ec8bf675ec5a30,2017-05-30 15:11:45 -0400,LineageOS [OpenSOurce] [CyanogenMod] [Android] [Mobile]
19b223a2144ac6b9692411e94c90a66244d11591,2017-05-22 14:32:27 -0400,Introduction to HTML Applications (HTAs) [hta] [Microsoft] [IE]
1413d787a149e0f9d15bebb182686c11303769f7,2017-05-17 08:33:15 -0400,73. Embedded servlet containers [Documentation] [Spring] [Tomcat] [Jetty]
32f4a6e8dd249c7b8629c767b6df4b2c063a66c6,2017-05-12 11:45:16 -0400, Vim - Creating your own syntax files [VIM] [Syntax] [usecase]
a91f6b05e6aa4963bfef5b64d400333f5ec1247d,2017-05-11 16:56:08 -0400,Creating your own syntax files[Container] [Monitor] [Tool]
70ed27e60ef7925a4bee00737fd67ab06792b663,2017-04-27 11:57:11 -0400,Top-like interface for container metrics  [opensource] [tool] [containers]
e85169dcca06104e5554391f4f7af4d349d2a863,2017-04-25 18:17:32 -0400,The Gowalla Dataset [Geolocalized] [SocialNetwork] [Data] [Open]
4b7c80b915e8fab6fa658b5fc2ef64e012b6b305,2017-04-24 08:58:07 -0400,Domain Driven Design [Book] [DDD] [ISBN:0321125215] [ISBN:9780321125217] [Safari] [2003]
036812e3e2482aed8f1c1430265170a30cbb92cc,2017-04-12 11:19:21 -0400,RESTIFYDB [Product]
55625ca409b85bf74569555ad86770aa304b5f95,2017-04-10 14:24:37 -0400,Installing Scala on CentOS [Blogpost] [Steps]
568298eb8deaba3ee0aeca1cede5be26faf25c66,2017-04-07 14:25:53 -0400,Mastodon [GNU] [Microblogging] [Social Network] [Source]
e3326e76e73a931d3587c550a24f2dbf9f0adc58,2017-04-05 13:01:49 -0400,NFJS, the Magazine [Subscription info] [online] [development]
024bbffa2d88e9c30f4b72eed797727d84664ebf,2017-03-31 14:34:04 -0400,JIRA REST Java Client Library [Source] [Documentation] [Samples]
90b30e10883cb54dcb372d99d1134fb653f61527,2017-03-29 16:23:23 -0400,Visualizations - 1.  Visualizing Influence Relations of Programming Languages [Explanation] [URL] [GitHub]
d8617833beb5344791c682bbbd36c55584b730ef,2017-03-28 11:02:17 -0400,Technology Radar [Publication] [periodical] [ThoughtWorks]
33584e71a4061470c2071f48ded3339ac599c4eb,2017-03-27 13:23:50 -0400,JWT - JSON Web Tokens [Specialized Website] [Libraries] [Inventory] [Interactive]
88754f0ab0647fc507c2c5ca5d4d983803a7b7bf,2017-03-24 15:19:05 -0400,Docker Containers on the Desktop [BlogPost] [GitHub] [Hub] [Links]
9e95fe6bc3e0d4cc5bf8f77748b68480289057f5,2017-03-23 15:45:12 -0400,So How Exactly Does a GIF Cause a Seizure - Man Arrested [Epileptic] [News]
50bde867e4a540fbcbfeb2cda46966387fb4abef,2017-03-22 11:42:46 -0400,Uptime & downtime conversion cheat sheet [Graphics] [Month] [Year] [Equivalences]
e2066d5ee53635fa8e97a754cc44d35ea3205c42,2017-03-20 09:27:07 -0400,Microsoft now allowing downloads of retail Windows 7 copies [News]
917982e4310d5821086b27e10816ba2be1fbbeb4,2017-03-21 15:53:28 -0400,Windows 10 virtual machines now available on Microsoft Edge Dev [Blog post] [Free] [VM] [Images]
3c27693aded0b516ab040e402ddc3d859b69f6e7,2017-03-17 14:08:16 -0400,Restcomm is the Open Source Cloud Communications platform
054c4053ec8f61a53c302daef3b5b7807188181c,2017-03-16 12:52:51 -0400,Apollo - A platform for running your next generation web services and applications [Docker] [Mesos] [Consul] [Terraform]
d639463790832a6147d0d7666d78ae4c8fb3ea7c,2017-03-15 15:17:12 -0400,shutit_copyserver - Copy a server into a docker container using blueprint [Tool] [Sources]
09fb55a9e392afbfd6993a31661023081a936051,2017-03-15 11:05:47 -0400,VM2Docker: Automating the Conversion from Virtual Machine to Docker Container [Master Thesis] [Sources] [Experimental]
4f1ba8bae2d596644874d9a56641f9d08d0c4f64,2017-03-14 09:12:27 -0400,Serverless Architectures [Blogpost] [Definition] [References] [Pros/Cons]
c0ab20fff23a550870e5f27e870f8cad0ca4baa3,2017-03-14 09:07:11 -0400,Get started with Docker for Windows [Blogpost] [Steps] [Doc]
a400fdd46ccbf003cf7740ecfbd16ac936715a94,2017-03-13 15:07:44 -0400,Aurelia [framework] [javascript] [web] [mobile] [desktop]
1adf6eea1b47830ce34d4c237d5c16be3f89cc17,2017-03-10 13:33:57 -0500,How to be Effective at Working Remotely [Blogpost] [Tips]
1c11d7b35ffb592650f7abef4c1aa289b70870a2,2017-03-09 17:20:46 -0500,Running Git-Jekyll website locally with Docker [Github] [Docker] [Sample] [Offline]
ea2fa4a19829c830645b68496fb3c0d4935eb739,2017-03-08 16:27:05 -0500,Netflixoss Eureka  [1.3.1] [Docker] [Resources]
08c1128c00ba61ac30d536d78a753e4644472ab0,2017-03-07 15:54:05 -0500,Windows Symbolic Links - MKLINK [Tutorial] [Samples]
9a56816bf37eb63bf523027ed5fd15948357f18e,2017-03-03 14:52:44 -0500,Test Project [Blog] [automation] [articles]
41b03eb49f9bc6c369bd35373d204cfcfbd3d8d1,2017-03-03 14:50:33 -0500,Test Project [Blog] [automation] [articles]
c3b71a32e4bcab71fe8bb8366b216e23587f664c,2017-03-03 14:44:47 -0500,Test Project [Blog] [automation] [articles]
261889cf4e953a6fc45bda68112831079f98e47f,2017-03-03 14:43:34 -0500,Test Project [Blog] [automation] [articles]
3d0a140a7d665d042fe420f9ef56558027ed6625,2017-03-02 17:35:24 -0500,JPAD - Java Scratchpad - Instantly write java snippets and see nicely formatted results [Tool]
ec7d13def6128e61293e0f4f08b5d6525b0e046d,2017-02-28 17:18:38 -0500,Telework VA [Gob] [Org] [Advantages]
dad955c74916d38bf360ba0a3677cda789ab58fd,2017-02-27 16:47:45 -0500,An easier path to functional programming in Java [Blog Post] [Samples] [Index]
0e5a21c17c6ee2e3ebef79b9c16f3cca3415b009,2017-02-24 15:48:46 -0500,WebStorm [IDE] [Software]
cb78b8e9a5ef1f739d86a4c4e34e9c21004215ca,2017-02-16 13:46:12 -0500,Layered Architecture [Blog post] [Sample]
749f111ce56f60d197d1682749e585b7d69ba0f2,2017-02-21 13:38:10 -0500,Hexagonal Architecture [Blog post] [Source] [Patterns] [References]
692d7c019757d4c96963885479c902beaf67a8b5,2017-02-20 17:18:38 -0500,Hexagonal Architecture [Blog post] [Source] [Sample]
a28dc74f6c2dffb9f10fc89da4d308c2d20cdb73,2017-02-14 12:59:10 -0500,SAML & ADFS [Secutity] [Single Sign-on] [Microsoft]
0687a390dbbfa7a908a9a337ff6fa8c41833a1b8,2017-02-14 12:52:26 -0500,Recurse Center [Institution] [Progamming] [Open Source]
1000e12df9f012ccc2c58b8d2b80f40b90efca53,2017-02-13 14:48:03 -0500,Advantages of monolithic version control [Git] [Blog Post] [Opinion]
6cf2c47b7ca6c011cf66d9eb67ee394d0706f017,2017-02-11 14:33:45 -0500,What Programming Languages Are Used Most on Weekends? [Blog Post] [Stats] [Data]
5f3d7d162fed917a34108c52d0595bb1296a413e,2017-02-10 13:01:08 -0500,Distributed Object Protocol - DOP [Project] [Framework] [Spain][JS]
3465d5af2132f0d924c705aacdcebaac20643c68,2017-02-09 15:42:07 -0500,Program Creek [Publishing] [Examples] [Programming] [Website]
1796535c02f15578448beb301c4a9e84e340d4a1,2017-02-08 11:51:26 -0500,JPA Performance Benchmark (JPAB) [Benchmark] [Website]
4d42a12777ef11606e28092816a541dfe1ace3d8,2017-02-07 08:25:37 -0500,Apache Beam [framework] [OpenSource] [Steaming] [Batch]
61b013a90a70d1b6042a359d1638b118dc6b604d,2017-02-06 16:24:53 -0500,Spock Framework [Website] [framework] [testing] [source]
b1ac9cbf390296266fd010212831e8333e0948c1,2017-02-03 08:18:54 -0500,Legacy Application Strangulation : Case Studies - StranglerApplication
b7fabc8f1e64a99a9539dea70ef6723ce0218994,2017-02-02 08:02:04 -0500,BoundedContext [Pattern] [DDD]
acf275d2f6fd146eee62432bad223eb8fd3dce00,2017-02-01 12:18:04 -0500,CURL official website Multiplatform [Tool] [Sources]
f565a322637a16a7a2cb7fa131c67c251c6bd41f,2017-01-31 16:41:34 -0500,Java Lambdas - Course [Training] [Free]
ef3c9a1f5fc3d4108810a0c6a1f520f68ee6e346,2017-01-30 14:12:57 -0500,Metadata Extraction Tools [Software] [OpenSource]
6eee5182527d9858eca9a57c313b0c99c4de3e8b,2017-01-27 16:27:03 -0500,Hyperloop [Company] [Technology] [Transportation]
b9902ae38786922d57e878e430951cc70b49ced1,2017-01-27 09:32:52 -0500,Qualtrics [Company] [Services] [Research]
5cf83bdc77453ba384c0c0f15887d50bcd2bb22d,2017-01-26 16:15:59 -0500,Sanctuary City/Cities [Concept]
10a7b354ea9cc2149649d4276a5a3429c436709c,2017-01-25 17:15:37 -0500,33 consejos para mejorar tus reuniones diarias Scrum [Spanish] [Tips]
